"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"D41";"LED-0603";1;"LED";;;
2;"R30,R31,R32,R33,R34,R35,R36,R29,R37,R38,R39,R40,R41,R28";"SM0603";14;"3.3K";;;
3;"R14,R15,R16,R17,R18,R19,R20,R6,R5,R43";"0402_cap";10;"1K";;;
4;"R8,R7";"0402_cap";2;"22";;;
5;"R4";"0402_cap";1;"470K";;;
6;"R3,R11,R12,R13,R21,R22,R23,R24";"0402_cap";8;"270";;;
7;"C12";"0402_cap";1;"4.7nF";;;
8;"C11,C10,C9,C8,C6,C4,C14";"0402_cap";7;".1uF";;;
9;"R63";"0402_cap";1;"360";;;
10;"C7,C3";"0402_cap";2;"1uF";;;
11;"C5";"0402_cap";1;".01uF_";;;
12;"C2,C1";"0402_cap";2;"22PF";;;
13;"R1";"0402_cap";1;"10K";;;
14;"U3";"TQFP32_at90usb162";1;"AT90USB162";;;
15;"X1";"NX8045GB_8mhz_crystal";1;"8MHz";;;
16;"J1";"ZX62-B-5PA_MICRO_USB";1;"USB2";;;
17;"U1";"IP4221CZ6-S_usb_esd";1;"IP4221CZ6-S_USB_ESD";;;
18;"D6,D5,D3,D2,D1,D4,D7,D9,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D10,D11,D12,D40,D39,D38,D37,D36,D35,D32,D31,D30,D29,D13,D8";"blue_led_aptr3216qbc_updated";38;"LED";;;
19;"C13";"SM0805";1;"10uF";;;
20;"J3";"aux_port";1;"aux";;;
21;"U2";"SOT23-5";1;"SP6201EM5-L";;;
22;"R9";"0402_cap";1;"vdivR2";;;
23;"R10";"0402_cap";1;"vdivR1";;;
24;"U5,U4";"TSSOP16";2;"MC74HC595A";;;
25;"P1";"2x8_smt_header";1;"CONN_8";;;
26;"K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,K11,K12,K13,K14,K15";"cap_key_306x557";15;"CAP_KEP";;;
